Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
41.7008246968243,-87.9917811397849,229.68798828125,345.016542073386,23.9941234588623,1069.99768066406,226.874526977539,-104.983489990234,0.787233889102936,0.211254209280014
